"","YEAR","SEASON","STRATUM","mean.str","prop.mean","prop.mean.sampled","ntows.str","std.str","CV.str","total.area.sampled.yr","STRATUM_AREA","spp.total.area","prop.spp.total.area","prop.spp.sampled.area"
"2570",2001,"SPRING",1670,3.665,0.0113153832346078,0.0113153832346078,2,5.18309270609739,1.41421356237309,27855,86,27855,0.00308741698079339,0.00308741698079339
"2571",2001,"SPRING",1680,0,0,0,1,NA,NA,27855,52,27855,0.00186681026745647,0.00186681026745647
"2572",2001,"SPRING",1690,0.45,0.0393053311793215,0.0393053311793215,6,0.989363431707479,2.1985854037944,27855,2433,27855,0.0873451803984922,0.0873451803984922
"2573",2001,"SPRING",1700,4.05,0.148885298869144,0.148885298869144,4,3.61521783576038,0.892646379200095,27855,1024,27855,0.036761802189912,0.036761802189912
"2574",2001,"SPRING",1710,0.33,0.0033290253096392,0.0033290253096392,2,0.466690475583121,1.41421356237309,27855,281,27855,0.0100879554837552,0.0100879554837552
"2575",2001,"SPRING",1720,0,0,0,1,NA,NA,27855,105,27855,0.00376952073236403,0.00376952073236403
"2576",2001,"SPRING",1730,0.178,0.0137070543887991,0.0137070543887991,5,0.398020099994963,2.23606797749979,27855,2145,27855,0.0770059235325794,0.0770059235325794
"2577",2001,"SPRING",1740,2.7825,0.127162897145934,0.127162897145934,4,2.97468625796626,1.06906963448922,27855,1273,27855,0.0457009513552325,0.0457009513552325
"2578",2001,"SPRING",1750,2.165,0.0108036259199426,0.0108036259199426,2,3.06177236253775,1.4142135623731,27855,139,27855,0.00499012744570095,0.00499012744570095
"2579",2001,"SPRING",1760,0,0,0,1,NA,NA,27855,60,27855,0.00215401184706516,0.00215401184706516
"2580",2002,"FALL",1010,3.61571428571429,0.41478830671426,0.426715002713877,7,9.12442483510213,2.52354697138344,21319,2516,21932,0.114718219952581,0.118016792532483
"2581",2002,"FALL",1050,4.53,0.304657577968266,0.313417608705849,4,2.7955083020207,0.617110000446071,21319,1475,21932,0.0672533284698158,0.0691871100895914
"2582",2002,"FALL",1090,3.532,0.245107787707459,0.252155542004784,5,2.72104207979223,0.770396964833586,21319,1522,21932,0.0693963158854642,0.0713917163093954
"2583",2002,"FALL",1610,0,0,0,3,0,NA,21319,1318,21932,0.0600948385920117,0.06182278718514
"2584",2002,"FALL",1650,0.357142857142857,0.046116568093588,0.0474425897757198,7,0.734885802595983,2.05768024726875,21319,2832,21932,0.129126390662046,0.132839251372016
"2585",2002,"FALL",1690,1.12666666666667,0.124985409447383,0.128579201651109,6,2.75975844353571,2.44948974278318,21319,2433,21932,0.1109337953675,0.11412355176134
"2586",2002,"FALL",1730,0.22,0.0215165055626482,0.0221351845771378,5,0.491934955049954,2.23606797749979,21319,2145,21932,0.0978022980120372,0.100614475350626
"2587",2002,"FALL",3020,22.79,0.0644254969906985,0.0662779680097566,2,11.879393923934,0.521254669764546,21319,62,21932,0.0028269195695787,0.00290820394952859
"2588",2002,"FALL",3030,57.53,0.034100401240197,0.0350809137389183,1,NA,NA,21319,13,21932,0.000592741200072953,0.000609784699094704
"2589",2002,"FALL",3040,20.62,0.0244446470910086,0.0251475209906656,2,1.7819090885901,0.0864165416387051,21319,26,21932,0.00118548240014591,0.00121956939818941
"2590",2002,"FALL",3050,19.92,0.0563122378260077,0.0579314226746095,2,6.88722004875697,0.345743978351254,21319,62,21932,0.0028269195695787,0.00290820394952859
"2591",2002,"FALL",3070,3.36333333333333,0.00536734755912213,0.00552167862782807,3,2.40803516031916,0.715966846477452,21319,35,21932,0.0015958416925041,0.0016417280360242
"2592",2002,"FALL",3080,10.48,0.0716760897318986,0.0737370420751442,2,8.2731493398826,0.789422646935363,21319,150,21932,0.0068393215393033,0.00703597729724659
"2593",2002,"FALL",3090,3.52,0.00641984315155937,0.0066044373563488,1,NA,NA,21319,40,21932,0.00182381907714755,0.00187626061259909
"2594",2002,"FALL",3100,1.805,0.00395039212110159,0.00406398048688963,2,0.190918830920368,0.105772205496049,21319,48,21932,0.00218858289257706,0.00225151273511891
"2595",2002,"FALL",3110,5.045,0.0556670618274667,0.0572676954829026,2,3.30218866814118,0.654546812317379,21319,242,21932,0.0110341054167427,0.0113513767062245
"2596",2002,"FALL",3120,10.83,0.0217271566660587,0.022351892677893,1,NA,NA,21319,44,21932,0.0020062009848623,0.002063886673859
"2597",2002,"FALL",3130,2.02,0.0081050519788437,0.00833810216239036,2,2.1496046148071,1.06416070039956,21319,88,21932,0.0040124019697246,0.004127773347718
"2598",2002,"FALL",3140,2.067,0.0103670435892759,0.0106651343871664,2,0.0890954544295049,0.043103751538222,21319,110,21932,0.00501550246215575,0.0051597166846475
"2599",2002,"FALL",3160,1.98,0.00559730074776582,0.00575824382006661,2,2.33345237791561,1.17851130197758,21319,62,21932,0.0028269195695787,0.00290820394952859
"2600",2002,"FALL",3170,12.4623333333333,0.135237795610675,0.139126381787764,3,7.57632142489568,0.607937632724932,21319,238,21932,0.0108517235090279,0.0111637506449646
"2601",2002,"FALL",3180,2.19,0.00968584716396133,0.00996435104836062,1,NA,NA,21319,97,21932,0.0044227612620828,0.00454993198555279
"2602",2002,"FALL",3190,0.53,0.00521977019879628,0.0053698578732586,2,0.74953318805774,1.41421356237309,21319,216,21932,0.00984862301659675,0.0101318073080351
"2603",2002,"FALL",3200,2.21,0.0358726974284151,0.0369041699892115,2,2.05060966544099,0.92787767667013,21319,356,21932,0.0162319897866132,0.0166987194521319
"2604",2002,"FALL",3210,0.145,0.000145449571402517,0.000149631783854777,1,NA,NA,21319,22,21932,0.00100310049243115,0.0010319433369295
"2605",2002,"FALL",3220,2.575,0.0180808863760715,0.0186007786481542,2,2.46780266634105,0.958369967511088,21319,154,21932,0.00702170344701806,0.0072236033585065
"2606",2002,"FALL",3230,10.725,0.0816649188400511,0.0840130869177729,2,9.55301261383026,0.89072378683732,21319,167,21932,0.00761444464709101,0.0078333880576012
"2607",2002,"FALL",3240,5.09,0.0123002918110523,0.0126539706365214,2,2.60215295476649,0.511228478343123,21319,53,21932,0.0024165602772205,0.00248604531169379
"2608",2002,"FALL",3250,2.985,0.0234096297647273,0.0240827430930156,2,0.827314933988261,0.277157431821863,21319,172,21932,0.00784242203173445,0.00806792063417609
"2609",2002,"FALL",3260,2.517,0.0176736275761444,0.0181818096533609,2,3.01651752854181,1.19845750041391,21319,154,21932,0.00702170344701806,0.0072236033585065
"2610",2002,"FALL",3270,0.44,0.000702170344701806,0.00072236033585065,1,NA,NA,21319,35,21932,0.0015958416925041,0.0016417280360242
"2611",2002,"FALL",3280,1.325,0.0132910815247127,0.0136732492143159,2,0.954594154601839,0.720448418567426,21319,220,21932,0.0100310049243115,0.010319433369295
"2612",2002,"FALL",3290,2.645,0.0223110067481306,0.0229525306065012,2,2.9910616844191,1.13083617558378,21319,185,21932,0.0084351632318074,0.00867770533327079
"2613",2002,"FALL",3300,1.45,0.00495850811599489,0.00510108354050378,1,NA,NA,21319,75,21932,0.00341966076965165,0.00351798864862329
"2614",2002,"FALL",3310,1.64,0.0223581980667518,0.0230010788498522,2,1.73948268171891,1.06066017177982,21319,299,21932,0.0136330476016779,0.0140250480791782
"2615",2002,"FALL",3320,2.645,0.0127836038664964,0.0131511796988602,2,3.74059487247684,1.41421356237309,21319,106,21932,0.004833120554441,0.00497209062338759
"2616",2002,"FALL",3330,3.84,0.0161079700893671,0.0165711337304752,1,NA,NA,21319,92,21932,0.00419478387743936,0.00431539940897791
"2617",2002,"FALL",3340,0.745,0.0056727612620828,0.00583587410291289,2,1.05358910396796,1.4142135623731,21319,167,21932,0.00761444464709101,0.0078333880576012
"2618",2002,"FALL",3350,1.56,0.00625934707277038,0.00643932642244008,2,2.20617315730203,1.4142135623731,21319,88,21932,0.0040124019697246,0.004127773347718
"2619",2002,"FALL",3360,3.51,0.019044774758344,0.0195923823819128,2,0.735391052434009,0.20951312035157,21319,119,21932,0.00542586175451395,0.00558187532248229
"2620",2002,"FALL",3370,0,0,0,2,0,NA,21319,312,21932,0.0142257888017509,0.0146348327782729
"2621",2002,"FALL",3380,0.695,0.00709830384825825,0.00730240630423566,2,0.982878425849301,1.41421356237309,21319,224,21932,0.0102133868320263,0.0105070594305549
"2622",2002,"FALL",3390,0,0,0,1,NA,NA,21319,35,21932,0.0015958416925041,0.0016417280360242
"2623",2002,"FALL",3400,0.5,0.0040124019697246,0.004127773347718,2,0.707106781186548,1.4142135623731,21319,176,21932,0.00802480393944921,0.008255546695436
"2624",2002,"FALL",3410,0,0,0,2,0,NA,21319,383,21932,0.0174630676636878,0.0179651953656363
"2625",2002,"FALL",3420,0.39,0.000711289440087543,0.000731741638913645,1,NA,NA,21319,40,21932,0.00182381907714755,0.00187626061259909
"2626",2002,"FALL",3430,0.06,0.000470545321904067,0.000484075238050565,2,0.0848528137423857,1.4142135623731,21319,172,21932,0.00784242203173445,0.00806792063417609
"2627",2002,"FALL",3440,0.28,0.00388108699616998,0.00399268258361086,2,0.395979797464467,1.4142135623731,21319,304,21932,0.0138610249863214,0.0142595806557531
"2628",2002,"FALL",3450,8.08,0.0626299471092468,0.0644307894366528,1,NA,NA,21319,170,21932,0.00775123107787707,0.00797410760354613
"2629",2002,"FALL",3460,1.86,0.0231524712748495,0.0238181903466392,2,1.54149278298667,0.828759560745523,21319,273,21932,0.012447565201532,0.0128054786809888
"2630",2002,"FALL",3550,3.146,0.071004468356739,0.0730461091045546,5,4.5226629323884,1.43759152332753,21319,495,21932,0.0225697610797009,0.0232187250809137
"2631",2002,"FALL",3560,2.45,0.00636740835309137,0.00655049486373657,1,NA,NA,21319,57,21932,0.00259894218493525,0.0026736713729537
"2632",2002,"FALL",3580,0.68,0.00272843333941273,0.00280688587644824,1,NA,NA,21319,88,21932,0.0040124019697246,0.004127773347718
"2633",2002,"FALL",3590,1.87,0.00792950939266825,0.00815751207842769,1,NA,NA,21319,93,21932,0.00424037935436805,0.00436230592429288
"2634",2002,"FALL",3600,5.58,0.0320572679190224,0.0329790327876542,1,NA,NA,21319,126,21932,0.00574503009301477,0.00591022092968713
"2635",2002,"FALL",3610,0.315,0.00191022250592741,0.00196514845912097,2,0.445477272147525,1.4142135623731,21319,133,21932,0.00606419843151559,0.00623856653689197
"2636",2002,"SPRING",1010,0,0,0,7,0,NA,27855,2516,27855,0.0903248967869323,0.0903248967869323
"2637",2002,"SPRING",1020,5.88714285714286,0.439184450085904,0.439184450085904,7,4.43500362377046,0.753337184333736,27855,2078,27855,0.0746006103033567,0.0746006103033567
"2638",2002,"SPRING",1030,6.05,0.122933046131754,0.122933046131754,2,3.39411254969543,0.561010338792633,27855,566,27855,0.0203195117573147,0.0203195117573147
"2639",2002,"SPRING",1040,0,0,0,1,NA,NA,27855,188,27855,0.00674923712080416,0.00674923712080416
"2640",2002,"SPRING",1050,0.278,0.0147208759648178,0.0147208759648178,5,0.621626897744942,2.23606797749979,27855,1475,27855,0.0529527912403518,0.0529527912403518
"2641",2002,"SPRING",1060,6.83,0.626236582301203,0.626236582301203,8,6.13395234971478,0.898089655887961,27855,2554,27855,0.0916891042900736,0.0916891042900736
"2642",2002,"SPRING",1070,2.72,0.0501913480524143,0.0501913480524143,2,1.1879393923934,0.436742423674044,27855,514,27855,0.0184527014898582,0.0184527014898582
"2643",2002,"SPRING",1080,0,0,0,1,NA,NA,27855,230,27855,0.00825704541374978,0.00825704541374978
"2644",2002,"SPRING",1090,0.11,0.00601041105726082,0.00601041105726082,5,0.245967477524977,2.23606797749979,27855,1522,27855,0.0546401005205529,0.0546401005205529
"2645",2002,"SPRING",1100,5.10875,0.499228774008257,0.499228774008257,8,7.73770995560979,1.5145994530188,27855,2722,27855,0.097720337461856,0.097720337461856
"2646",2002,"SPRING",1110,6.4,0.142911506013283,0.142911506013283,2,3.18198051533946,0.497184455521791,27855,622,27855,0.0223299228145755,0.0223299228145755
"2647",2002,"SPRING",1120,0,0,0,1,NA,NA,27855,176,27855,0.00631843475139113,0.00631843475139113
"2648",2002,"SPRING",1610,0.0693333333333333,0.00328060791001017,0.00328060791001017,3,0.120088855991442,1.73205080756888,27855,1318,27855,0.0473164602405313,0.0473164602405313
"2649",2002,"SPRING",1620,0,0,0,2,0,NA,27855,243,27855,0.00872374798061389,0.00872374798061389
"2650",2002,"SPRING",1630,0,0,0,1,NA,NA,27855,86,27855,0.00308741698079339,0.00308741698079339
"2651",2002,"SPRING",1640,0,0,0,2,0,NA,27855,60,27855,0.00215401184706516,0.00215401184706516
"2652",2002,"SPRING",1650,0.654285714285714,0.0665208092930225,0.0665208092930225,7,0.563141697469271,0.860696917529453,27855,2832,27855,0.101669359181476,0.101669359181476
"2653",2002,"SPRING",1660,2.51,0.0500107700592353,0.0500107700592353,3,4.34744752699788,1.73205080756888,27855,555,27855,0.0199246095853527,0.0199246095853527
"2654",2002,"SPRING",1670,2.265,0.00699299946149704,0.00699299946149704,2,3.20319371877506,1.4142135623731,27855,86,27855,0.00308741698079339,0.00308741698079339
"2655",2002,"SPRING",1680,0,0,0,1,NA,NA,27855,52,27855,0.00186681026745647,0.00186681026745647
"2656",2002,"SPRING",1690,1.515,0.132327948303716,0.132327948303716,6,2.24054234505845,1.47890583832241,27855,2433,27855,0.0873451803984922,0.0873451803984922
"2657",2002,"SPRING",1700,1.375,0.0505474780111291,0.0505474780111291,4,1.69590683706388,1.23338679059191,27855,1024,27855,0.036761802189912,0.036761802189912
"2658",2002,"SPRING",1710,0.775,0.00781816549991025,0.00781816549991025,2,1.09601551083915,1.4142135623731,27855,281,27855,0.0100879554837552,0.0100879554837552
"2659",2002,"SPRING",1720,0,0,0,1,NA,NA,27855,105,27855,0.00376952073236403,0.00376952073236403
"2660",2002,"SPRING",1730,0.4652,0.0358231556273559,0.0358231556273559,5,0.19615096227141,0.421648672122549,27855,2145,27855,0.0770059235325794,0.0770059235325794
"2661",2002,"SPRING",1740,0.275,0.0125677616226889,0.0125677616226889,4,0.55,2,27855,1273,27855,0.0457009513552325,0.0457009513552325
"2662",2002,"SPRING",1750,2.385,0.0119014539579968,0.0119014539579968,2,3.37289934625983,1.41421356237309,27855,139,27855,0.00499012744570095,0.00499012744570095
"2663",2002,"SPRING",1760,0,0,0,1,NA,NA,27855,60,27855,0.00215401184706516,0.00215401184706516
"2664",2003,"FALL",1010,3.31285714285714,0.380045074385764,0.395893824044294,7,6.29992516962362,1.90165917151209,21054,2516,21932,0.114718219952581,0.119502232354897
"2665",2003,"FALL",1050,6.992,0.470235272660952,0.489845160064596,5,5.97483639943388,0.854524656669605,21054,1475,21932,0.0672533284698158,0.0700579462334948
"2666",2003,"FALL",1090,6.858,0.475919934342513,0.495766885152465,5,6.98850270086519,1.01902926521802,21054,1522,21932,0.0693963158854642,0.0722903011304265
"2667",2003,"FALL",1610,0.0566666666666667,0.00340537418688066,0.00354738608657104,3,0.0981495457622364,1.73205080756888,21054,1318,21932,0.0600948385920117,0.0626009309394889
"2668",2003,"FALL",1650,0.184285714285714,0.0237961491362914,0.0247885030330171,7,0.250722764746053,1.36051112652897,21054,2832,21932,0.129126390662046,0.13451125676831
"2669",2003,"FALL",1690,4.43833333333333,0.492361161772752,0.512893749406289,6,4.85494970794412,1.09386775244704,21054,2433,21932,0.1109337953675,0.115559988600741
"2670",2003,"FALL",1730,0,0,0,5,0,NA,21054,2145,21932,0.0978022980120372,0.101880877742947
"2671",2003,"FALL",3020,6.765,0.0191241108881999,0.0199216300940439,2,4.85782358675158,0.718081831005407,21054,62,21932,0.0028269195695787,0.00294480858744182
"2672",2003,"FALL",3040,1.02,0.00120919204814882,0.00125961812482189,3,1.76669182372025,1.73205080756888,21054,26,21932,0.00118548240014591,0.00123491973021754
"2673",2003,"FALL",3050,1.51,0.00426864855006383,0.00444666096703714,2,0.0565685424949239,0.0374626109237906,21054,62,21932,0.0028269195695787,0.00294480858744182
"2674",2003,"FALL",3060,0.44,0.000521612256064198,0.000543364681295716,1,NA,NA,21054,26,21932,0.00118548240014591,0.00123491973021754
"2675",2003,"FALL",3070,2.775,0.00442846069669889,0.00461313764605301,2,0.21920310216783,0.078992108889308,21054,35,21932,0.0015958416925041,0.00166239194452361
"2676",2003,"FALL",3080,1.755,0.0120030093014773,0.0125035622684525,2,1.23743686707646,0.705092231952398,21054,150,21932,0.0068393215393033,0.00712453690510117
"2677",2003,"FALL",3090,3.25,0.00592741200072953,0.00617459865108768,1,NA,NA,21054,40,21932,0.00182381907714755,0.00189987650802698
"2678",2003,"FALL",3100,3.13,0.00685026445376619,0.00713593616414933,2,3.30925973595304,1.05727148113516,21054,48,21932,0.00218858289257706,0.00227985180963237
"2679",2003,"FALL",3110,6.2,0.0684114535838045,0.0712643678160919,2,2.82842712474619,0.45619792334616,21054,242,21932,0.0110341054167427,0.0114942528735632
"2680",2003,"FALL",3120,10.23,0.0205234360751413,0.0213793103448276,1,NA,NA,21054,44,21932,0.0020062009848623,0.00208986415882968
"2681",2003,"FALL",3130,6.355,0.0254988145175999,0.0265621734587252,2,2.90620887067671,0.45731060120798,21054,88,21932,0.0040124019697246,0.00417972831765935
"2682",2003,"FALL",3140,6.845,0.0343311143534561,0.0357628004179728,2,2.82135605693432,0.41217765623584,21054,110,21932,0.00501550246215575,0.00522466039707419
"2683",2003,"FALL",3150,1.24,0.00124384461061463,0.0012957157784744,1,NA,NA,21054,22,21932,0.00100310049243115,0.00104493207941484
"2684",2003,"FALL",3160,3.12,0.00881998905708554,0.00918780279281847,2,1.20208152801713,0.385282541031132,21054,62,21932,0.0028269195695787,0.00294480858744182
"2685",2003,"FALL",3170,4.65,0.0504605143169798,0.0525648332858364,2,5.51543289325507,1.18611460070002,21054,238,21932,0.0108517235090279,0.0113042652227605
"2686",2003,"FALL",3180,1.765,0.00780617362757615,0.00813170893891897,2,1.94454364826301,1.10172444660794,21054,97,21932,0.0044227612620828,0.00460720053196542
"2687",2003,"FALL",3190,0.195,0.00192048148823637,0.00200056996295241,2,0.0636396103067893,0.326356975932253,21054,216,21932,0.00984862301659675,0.0102593331433457
"2688",2003,"FALL",3200,4.63,0.075154112712019,0.0782882112662677,2,5.50129075763134,1.18818374894845,21054,356,21932,0.0162319897866132,0.0169089009214401
"2689",2003,"FALL",3220,0.415,0.00291400693051249,0.0030355276907001,2,0.586898628384834,1.4142135623731,21054,154,21932,0.00702170344701806,0.00731452455590387
"2690",2003,"FALL",3230,0,0,0,2,0,NA,21054,167,21932,0.00761444464709101,0.00793198442101263
"2691",2003,"FALL",3240,1.65,0.00398732445741382,0.00415360501567398,2,0.141421356237309,0.0857099128710967,21054,53,21932,0.0024165602772205,0.00251733637313575
"2692",2003,"FALL",3250,0.975,0.00764636148094109,0.00796523225990311,2,1.37885822331377,1.41421356237309,21054,172,21932,0.00784242203173445,0.00816946898451601
"2693",2003,"FALL",3260,0.2735,0.00192043589275944,0.00200052246603971,2,0.23546655813512,0.860938055338648,21054,154,21932,0.00702170344701806,0.00731452455590387
"2694",2003,"FALL",3270,0.1,0.00015958416925041,0.000166239194452361,1,NA,NA,21054,35,21932,0.0015958416925041,0.00166239194452361
"2695",2003,"FALL",3280,0.185,0.00185573591099763,0.00193312434691745,2,0.261629509039023,1.4142135623731,21054,220,21932,0.0100310049243115,0.0104493207941484
"2696",2003,"FALL",3290,0.535,0.00451281232901696,0.00470100693454925,2,0.643467170879758,1.20274237547618,21054,185,21932,0.0084351632318074,0.00878692884962477
"2697",2003,"FALL",3300,0.24,0.000820718584716396,0.00085494442861214,1,NA,NA,21054,75,21932,0.00341966076965165,0.00356226845255058
